trip_id,start_time,stop_time,bike_id,trip duration,from_station_id,from_station_name,to_station_id,to_station_name,user_type,gender,birthyear,from_lat,from_long,from_capacity,to_lat,to_long,to_capacity
6323,6/28/2013 14:39 GMT-0500,6/28/2013 15:01 GMT-0500,221,"1,342",42,Michigan Ave & Oak St,2,State St & Randolph St,Customer,,,41.90096039,-87.62377664,15,41.8847302,-87.62773357,27
6330,6/28/2013 14:40 GMT-0500,6/28/2013 14:56 GMT-0500,224,965,31,Wabash Ave & Roosevelt Rd,300,Lake Shore Dr & Monroe St,Customer,,,41.867173,-87.62595501,19,41.88105,-87.61697,11
6336,6/28/2013 14:44 GMT-0500,6/28/2013 20:19 GMT-0500,712,"20,090",138,Canal St & Jackson Blvd,138,Canal St & Jackson Blvd,Customer,,,41.87811421,-87.63997112,35,41.87811421,-87.63997112,35
6338,6/28/2013 14:45 GMT-0500,6/28/2013 15:09 GMT-0500,378,"1,429",42,Michigan Ave & Oak St,124,Cannon Dr & Fullerton Ave,Customer,,,41.90096039,-87.62377664,15,41.92675599,-87.63442878,15
6345,6/28/2013 14:48 GMT-0500,6/28/2013 15:26 GMT-0500,173,"2,285",34,Michigan Ave & Pearson St,65,Damen Ave & Pierce Ave,Customer,,,41.89766,-87.62351,23,41.90939601,-87.67769193,19
6350,6/28/2013 14:51 GMT-0500,6/28/2013 15:23 GMT-0500,531,"1,942",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
6352,6/28/2013 14:53 GMT-0500,6/28/2013 15:00 GMT-0500,161,431,38,Jefferson St & Monroe St,38,Jefferson St & Monroe St,Customer,,,41.880422,-87.642746,19,41.880422,-87.642746,19
6353,6/28/2013 14:53 GMT-0500,6/28/2013 14:57 GMT-0500,222,223,106,McCormick Place,106,McCormick Place,Customer,,,41.85137517,-87.61883465,15,41.85137517,-87.61883465,15
6354,6/28/2013 14:54 GMT-0500,6/28/2013 15:05 GMT-0500,602,667,154,Sheffield Ave & Kingsbury St,221,Wood St & Milwaukee Ave,Customer,,,41.90959193,-87.65349723,15,41.907655,-87.672552,15
6355,6/28/2013 14:56 GMT-0500,6/28/2013 15:27 GMT-0500,183,"1,856",51,McClurg Ct & Illinois St,44,Ogden Ave & Chicago Ave,Customer,,,41.89102,-87.6173,23,41.89636246,-87.65406127,19
6356,6/28/2013 14:57 GMT-0500,6/28/2013 15:20 GMT-0500,410,"1,375",29,Museum Campus,247,Ashland Ave & Chicago Ave,Customer,,,41.865212,-87.617759,19,41.895966,-87.667747,15
6357,6/28/2013 14:58 GMT-0500,6/28/2013 15:20 GMT-0500,225,"1,349",43,Michigan Ave & Lake St,51,McClurg Ct & Illinois St,Customer,,,41.88605812,-87.62428934,23,41.89102,-87.6173,23
6361,6/28/2013 15:00 GMT-0500,6/28/2013 15:22 GMT-0500,527,"1,347",106,McCormick Place,8,Millennium Park,Customer,,,41.85137517,-87.61883465,15,41.8810317,-87.62408432,35
6362,6/28/2013 15:00 GMT-0500,6/28/2013 15:30 GMT-0500,419,"1,782",431,Adler Planetarium,300,Lake Shore Dr & Monroe St,Customer,,,41.866095,-87.607267,19,41.88105,-87.61697,11
6363,6/28/2013 15:01 GMT-0500,6/28/2013 15:10 GMT-0500,119,546,265,Kingsbury St & Erie St,301,Clinton St & Madison St,Customer,,,41.89384315,-87.64185116,23,41.8815824,-87.64127743,23
6368,6/28/2013 15:03 GMT-0500,6/28/2013 15:15 GMT-0500,121,752,327,Clinton St & Roosevelt Rd,19,Franklin St & Jackson Blvd,Customer,,,41.86711778,-87.64108796,15,41.87770796,-87.63532114,27
6373,6/28/2013 15:04 GMT-0500,6/28/2013 15:33 GMT-0500,167,"1,763",5,Clark St & Randolph St,5,Clark St & Randolph St,Customer,,,41.88457623,-87.63188991,31,41.88457623,-87.63188991,31
6393,6/28/2013 15:07 GMT-0500,6/28/2013 15:33 GMT-0500,320,"1,590",5,Clark St & Randolph St,5,Clark St & Randolph St,Customer,,,41.88457623,-87.63188991,31,41.88457623,-87.63188991,31
6408,6/28/2013 15:12 GMT-0500,6/28/2013 15:39 GMT-0500,351,"1,642",8,Millennium Park,42,Michigan Ave & Oak St,Customer,,,41.8810317,-87.62408432,35,41.90096039,-87.62377664,15
6409,6/28/2013 15:13 GMT-0500,6/28/2013 15:42 GMT-0500,460,"1,748",5,Clark St & Randolph St,3,State St & Van Buren St,Customer,,,41.88457623,-87.63188991,31,41.877181,-87.627844,27
6413,6/28/2013 15:16 GMT-0500,6/28/2013 15:30 GMT-0500,47,828,34,Michigan Ave & Pearson St,247,Ashland Ave & Chicago Ave,Customer,,,41.89766,-87.62351,23,41.895966,-87.667747,15
6414,6/28/2013 15:17 GMT-0500,6/28/2013 15:39 GMT-0500,557,"1,353",106,McCormick Place,300,Lake Shore Dr & Monroe St,Customer,,,41.85137517,-87.61883465,15,41.88105,-87.61697,11
6418,6/28/2013 15:19 GMT-0500,6/28/2013 15:42 GMT-0500,94,"1,386",146,Lincoln Ave & Armitage Ave,246,Wood St & Division St,Customer,,,41.918273,-87.638116,19,41.90332,-87.67273,15
6419,6/28/2013 15:19 GMT-0500,6/28/2013 15:42 GMT-0500,42,"1,374",146,Lincoln Ave & Armitage Ave,246,Wood St & Division St,Customer,,,41.918273,-87.638116,19,41.90332,-87.67273,15
6421,6/28/2013 15:20 GMT-0500,6/28/2013 15:43 GMT-0500,378,"1,391",124,Cannon Dr & Fullerton Ave,34,Michigan Ave & Pearson St,Customer,,,41.92675599,-87.63442878,15,41.89766,-87.62351,23
6422,6/28/2013 15:20 GMT-0500,6/28/2013 15:39 GMT-0500,591,"1,165",155,May St & Randolph St,385,Clarendon Ave & Leland Ave,Customer,,,41.88397,-87.655688,15,41.967968,-87.650001,15
6425,6/28/2013 15:21 GMT-0500,6/28/2013 15:37 GMT-0500,442,"1,002",31,Wabash Ave & Roosevelt Rd,8,Millennium Park,Customer,,,41.867173,-87.62595501,19,41.8810317,-87.62408432,35
6428,6/28/2013 15:22 GMT-0500,6/28/2013 15:53 GMT-0500,225,"1,819",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
6429,6/28/2013 15:23 GMT-0500,6/28/2013 15:53 GMT-0500,410,"1,800",247,Ashland Ave & Chicago Ave,51,McClurg Ct & Illinois St,Customer,,,41.895966,-87.667747,15,41.89102,-87.6173,23
6431,6/28/2013 15:23 GMT-0500,6/28/2013 15:41 GMT-0500,321,"1,097",5,Clark St & Randolph St,3,State St & Van Buren St,Customer,,,41.88457623,-87.63188991,31,41.877181,-87.627844,27
6442,6/28/2013 15:29 GMT-0500,6/28/2013 15:35 GMT-0500,421,355,38,Jefferson St & Monroe St,46,Wells St & Walton St,Customer,,,41.880422,-87.642746,19,41.89993001,-87.63443007,19
6445,6/28/2013 15:35 GMT-0500,6/28/2013 15:47 GMT-0500,181,757,5,Clark St & Randolph St,38,Jefferson St & Monroe St,Customer,,,41.88457623,-87.63188991,31,41.880422,-87.642746,19
6450,6/28/2013 15:37 GMT-0500,6/28/2013 15:53 GMT-0500,116,954,12,Larrabee St & Kingsbury St,29,Museum Campus,Customer,,,41.897764,-87.642884,27,41.865212,-87.617759,19
6451,6/28/2013 15:38 GMT-0500,6/28/2013 15:49 GMT-0500,453,660,301,Clinton St & Madison St,265,Kingsbury St & Erie St,Customer,,,41.8815824,-87.64127743,23,41.89384315,-87.64185116,23
6456,6/28/2013 15:42 GMT-0500,6/28/2013 16:13 GMT-0500,557,"1,889",300,Lake Shore Dr & Monroe St,51,McClurg Ct & Illinois St,Customer,,,41.88105,-87.61697,11,41.89102,-87.6173,23
6462,6/28/2013 15:45 GMT-0500,6/28/2013 16:07 GMT-0500,486,"1,311",34,Michigan Ave & Pearson St,34,Michigan Ave & Pearson St,Customer,,,41.89766,-87.62351,23,41.89766,-87.62351,23
6463,6/28/2013 15:45 GMT-0500,6/28/2013 16:06 GMT-0500,43,"1,287",34,Michigan Ave & Pearson St,34,Michigan Ave & Pearson St,Customer,,,41.89766,-87.62351,23,41.89766,-87.62351,23
6464,6/28/2013 15:46 GMT-0500,6/28/2013 16:05 GMT-0500,337,"1,163",262,Fairbanks Ct & Grand Ave,290,Noble St & Milwaukee Ave,Customer,,,41.89186,-87.62062,15,41.90068,-87.6626,15
6465,6/28/2013 15:46 GMT-0500,6/28/2013 16:03 GMT-0500,246,"1,017",5,Clark St & Randolph St,300,Lake Shore Dr & Monroe St,Customer,,,41.88457623,-87.63188991,31,41.88105,-87.61697,11
6466,6/28/2013 15:47 GMT-0500,6/28/2013 16:00 GMT-0500,161,819,38,Jefferson St & Monroe St,76,Racine Ave & Congress Pkwy,Customer,,,41.880422,-87.642746,19,41.87464,-87.65703,19
6469,6/28/2013 15:47 GMT-0500,6/28/2013 15:55 GMT-0500,144,454,8,Millennium Park,23,Daley Center Plaza,Customer,,,41.8810317,-87.62408432,35,41.884337,-87.630183,47
6471,6/28/2013 15:48 GMT-0500,6/28/2013 15:55 GMT-0500,281,444,8,Millennium Park,23,Daley Center Plaza,Customer,,,41.8810317,-87.62408432,35,41.884337,-87.630183,47
6472,6/28/2013 15:48 GMT-0500,6/28/2013 16:07 GMT-0500,149,"1,194",43,Michigan Ave & Lake St,155,May St & Randolph St,Customer,,,41.88605812,-87.62428934,23,41.88397,-87.655688,15
6486,6/28/2013 15:52 GMT-0500,6/28/2013 16:01 GMT-0500,421,566,46,Wells St & Walton St,46,Wells St & Walton St,Customer,,,41.89993001,-87.63443007,19,41.89993001,-87.63443007,19
6489,6/28/2013 15:53 GMT-0500,6/28/2013 16:05 GMT-0500,152,680,12,Larrabee St & Kingsbury St,58,Dayton St & North Ave,Customer,,,41.897764,-87.642884,27,41.91057803,-87.64942193,19
6498,6/28/2013 15:58 GMT-0500,6/28/2013 16:20 GMT-0500,572,"1,317",51,McClurg Ct & Illinois St,2,State St & Randolph St,Customer,,,41.89102,-87.6173,23,41.8847302,-87.62773357,27
6499,6/28/2013 15:58 GMT-0500,6/28/2013 16:23 GMT-0500,80,"1,476",248,Ashland Ave & Augusta Blvd,154,Sheffield Ave & Kingsbury St,Customer,,,41.899643,-87.6677,15,41.90959193,-87.65349723,15
6500,6/28/2013 15:58 GMT-0500,6/28/2013 16:15 GMT-0500,226,"1,010",51,McClurg Ct & Illinois St,2,State St & Randolph St,Customer,,,41.89102,-87.6173,23,41.8847302,-87.62773357,27
6503,6/28/2013 16:01 GMT-0500,6/28/2013 16:17 GMT-0500,45,966,262,Fairbanks Ct & Grand Ave,46,Wells St & Walton St,Customer,,,41.89186,-87.62062,15,41.89993001,-87.63443007,19
6507,6/28/2013 16:02 GMT-0500,6/28/2013 16:13 GMT-0500,329,648,23,Daley Center Plaza,31,Wabash Ave & Roosevelt Rd,Customer,,,41.884337,-87.630183,47,41.867173,-87.62595501,19
6516,6/28/2013 16:06 GMT-0500,6/28/2013 16:36 GMT-0500,246,"1,825",300,Lake Shore Dr & Monroe St,106,McCormick Place,Customer,,,41.88105,-87.61697,11,41.85137517,-87.61883465,15
6518,6/28/2013 16:06 GMT-0500,6/28/2013 16:31 GMT-0500,386,"1,518",262,Fairbanks Ct & Grand Ave,8,Millennium Park,Customer,,,41.89186,-87.62062,15,41.8810317,-87.62408432,35
6525,6/28/2013 16:07 GMT-0500,6/28/2013 16:16 GMT-0500,281,505,23,Daley Center Plaza,30,State St & Harrison St,Customer,,,41.884337,-87.630183,47,41.87395806,-87.62773949,19
6526,6/28/2013 16:07 GMT-0500,6/28/2013 16:16 GMT-0500,233,501,23,Daley Center Plaza,30,State St & Harrison St,Customer,,,41.884337,-87.630183,47,41.87395806,-87.62773949,19
6529,6/28/2013 16:10 GMT-0500,6/28/2013 16:19 GMT-0500,534,554,38,Jefferson St & Monroe St,157,Aberdeen St & Jackson Blvd,Customer,,,41.880422,-87.642746,19,41.87772613,-87.65478743,15
6534,6/28/2013 16:14 GMT-0500,6/28/2013 16:27 GMT-0500,764,784,43,Michigan Ave & Lake St,31,Wabash Ave & Roosevelt Rd,Customer,,,41.88605812,-87.62428934,23,41.867173,-87.62595501,19
6539,6/28/2013 16:19 GMT-0500,6/28/2013 16:37 GMT-0500,226,"1,054",2,State St & Randolph St,5,Clark St & Randolph St,Customer,,,41.8847302,-87.62773357,27,41.88457623,-87.63188991,31
6542,6/28/2013 16:21 GMT-0500,6/28/2013 16:27 GMT-0500,356,411,5,Clark St & Randolph St,50,State St & Kinzie St,Customer,,,41.88457623,-87.63188991,31,41.88918,-87.6277,15
6543,6/28/2013 16:20 GMT-0500,6/28/2013 16:44 GMT-0500,338,"1,439",301,Clinton St & Madison St,51,McClurg Ct & Illinois St,Customer,,,41.8815824,-87.64127743,23,41.89102,-87.6173,23
6546,6/28/2013 16:23 GMT-0500,6/28/2013 16:37 GMT-0500,572,836,2,State St & Randolph St,5,Clark St & Randolph St,Customer,,,41.8847302,-87.62773357,27,41.88457623,-87.63188991,31
6548,6/28/2013 16:23 GMT-0500,6/28/2013 16:43 GMT-0500,453,"1,165",265,Kingsbury St & Erie St,262,Fairbanks Ct & Grand Ave,Customer,,,41.89384315,-87.64185116,23,41.89186,-87.62062,15
6550,6/28/2013 16:26 GMT-0500,6/28/2013 16:42 GMT-0500,485,"1,004",12,Larrabee St & Kingsbury St,160,May St & Taylor St,Customer,,,41.897764,-87.642884,27,41.8694821,-87.6554864,15
6558,6/28/2013 16:30 GMT-0500,6/28/2013 16:42 GMT-0500,409,668,34,Michigan Ave & Pearson St,262,Fairbanks Ct & Grand Ave,Customer,,,41.89766,-87.62351,23,41.89186,-87.62062,15
6559,6/28/2013 16:31 GMT-0500,6/28/2013 16:45 GMT-0500,122,834,265,Kingsbury St & Erie St,301,Clinton St & Madison St,Customer,,,41.89384315,-87.64185116,23,41.8815824,-87.64127743,23
6561,6/28/2013 16:32 GMT-0500,6/28/2013 16:47 GMT-0500,392,881,3,State St & Van Buren St,34,Michigan Ave & Pearson St,Customer,,,41.877181,-87.627844,27,41.89766,-87.62351,23
6573,6/28/2013 16:36 GMT-0500,6/28/2013 16:44 GMT-0500,521,472,154,Sheffield Ave & Kingsbury St,25,Ashland Ave & Armitage Ave,Customer,,,41.90959193,-87.65349723,15,41.91785887,-87.668919,15
6585,6/28/2013 16:39 GMT-0500,6/28/2013 17:01 GMT-0500,380,"1,282",65,Damen Ave & Pierce Ave,65,Damen Ave & Pierce Ave,Customer,,,41.90939601,-87.67769193,19,41.90939601,-87.67769193,19
6594,6/28/2013 16:44 GMT-0500,6/28/2013 19:00 GMT-0500,47,"8,152",247,Ashland Ave & Chicago Ave,51,McClurg Ct & Illinois St,Customer,,,41.895966,-87.667747,15,41.89102,-87.6173,23
6596,6/28/2013 16:44 GMT-0500,6/28/2013 19:00 GMT-0500,557,"8,145",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
6602,6/28/2013 16:47 GMT-0500,6/28/2013 16:53 GMT-0500,217,387,12,Larrabee St & Kingsbury St,39,Desplaines St & Kinzie St,Customer,,,41.897764,-87.642884,27,41.88871604,-87.64444785,19
6616,6/28/2013 16:51 GMT-0500,6/28/2013 17:38 GMT-0500,462,"2,840",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
6627,6/28/2013 16:52 GMT-0500,6/28/2013 17:05 GMT-0500,90,787,19,Franklin St & Jackson Blvd,414,Halsted St & 37th St,Customer,,,41.87770796,-87.63532114,27,41.827071,-87.645801,11
6634,6/28/2013 16:53 GMT-0500,6/28/2013 17:05 GMT-0500,112,721,12,Larrabee St & Kingsbury St,50,State St & Kinzie St,Customer,,,41.897764,-87.642884,27,41.88918,-87.6277,15
6650,6/28/2013 16:56 GMT-0500,6/28/2013 17:08 GMT-0500,392,728,34,Michigan Ave & Pearson St,40,Michigan Ave & Congress Pkwy,Customer,,,41.89766,-87.62351,23,41.8760656,-87.62443336,15
6653,6/28/2013 16:58 GMT-0500,6/28/2013 17:21 GMT-0500,244,"1,365",50,State St & Kinzie St,246,Wood St & Division St,Customer,,,41.88918,-87.6277,15,41.90332,-87.67273,15
6657,6/28/2013 16:58 GMT-0500,6/28/2013 17:25 GMT-0500,177,"1,616",2,State St & Randolph St,209,Clark St & Wrightwood Ave,Customer,,,41.8847302,-87.62773357,27,41.929546,-87.643118,15
6661,6/28/2013 16:59 GMT-0500,6/28/2013 17:21 GMT-0500,620,"1,315",106,McCormick Place,246,Wood St & Division St,Customer,,,41.85137517,-87.61883465,15,41.90332,-87.67273,15
6663,6/28/2013 16:59 GMT-0500,6/28/2013 17:11 GMT-0500,842,723,8,Millennium Park,43,Michigan Ave & Lake St,Customer,,,41.8810317,-87.62408432,35,41.88605812,-87.62428934,23
6664,6/28/2013 16:59 GMT-0500,6/28/2013 17:18 GMT-0500,270,"1,117",44,Ogden Ave & Chicago Ave,166,Halsted St & James M Rochford St,Customer,,,41.89636246,-87.65406127,19,41.865861,-87.646611,15
6665,6/28/2013 17:00 GMT-0500,6/28/2013 17:38 GMT-0500,333,"2,262",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
6666,6/28/2013 17:01 GMT-0500,6/28/2013 17:06 GMT-0500,221,296,2,State St & Randolph St,2,State St & Randolph St,Customer,,,41.8847302,-87.62773357,27,41.8847302,-87.62773357,27
6668,6/28/2013 17:01 GMT-0500,6/28/2013 17:22 GMT-0500,297,"1,278",39,Desplaines St & Kinzie St,39,Desplaines St & Kinzie St,Customer,,,41.88871604,-87.64444785,19,41.88871604,-87.64444785,19
6669,6/28/2013 17:01 GMT-0500,6/28/2013 17:38 GMT-0500,351,"2,197",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
6670,6/28/2013 17:02 GMT-0500,6/28/2013 17:22 GMT-0500,912,"1,257",39,Desplaines St & Kinzie St,39,Desplaines St & Kinzie St,Customer,,,41.88871604,-87.64444785,19,41.88871604,-87.64444785,19
6673,6/28/2013 17:02 GMT-0500,6/28/2013 17:26 GMT-0500,469,"1,461",65,Damen Ave & Pierce Ave,146,Lincoln Ave & Armitage Ave,Customer,,,41.90939601,-87.67769193,19,41.918273,-87.638116,19
6674,6/28/2013 17:02 GMT-0500,6/28/2013 17:12 GMT-0500,442,574,8,Millennium Park,43,Michigan Ave & Lake St,Customer,,,41.8810317,-87.62408432,35,41.88605812,-87.62428934,23
6675,6/28/2013 17:02 GMT-0500,6/28/2013 17:26 GMT-0500,288,"1,404",265,Kingsbury St & Erie St,265,Kingsbury St & Erie St,Customer,,,41.89384315,-87.64185116,23,41.89384315,-87.64185116,23
6679,6/28/2013 17:03 GMT-0500,6/28/2013 17:42 GMT-0500,155,"2,329",76,Racine Ave & Congress Pkwy,76,Racine Ave & Congress Pkwy,Customer,,,41.87464,-87.65703,19,41.87464,-87.65703,19
6682,6/28/2013 17:04 GMT-0500,6/28/2013 17:26 GMT-0500,130,"1,309",265,Kingsbury St & Erie St,265,Kingsbury St & Erie St,Customer,,,41.89384315,-87.64185116,23,41.89384315,-87.64185116,23
6685,6/28/2013 17:06 GMT-0500,6/28/2013 17:19 GMT-0500,224,809,8,Millennium Park,51,McClurg Ct & Illinois St,Customer,,,41.8810317,-87.62408432,35,41.89102,-87.6173,23
6692,6/28/2013 17:08 GMT-0500,6/28/2013 17:25 GMT-0500,221,"1,050",2,State St & Randolph St,33,Green St & Milwaukee Ave,Customer,,,41.8847302,-87.62773357,27,41.891733,-87.648727,19
6693,6/28/2013 17:08 GMT-0500,6/28/2013 17:25 GMT-0500,607,"1,001",2,State St & Randolph St,33,Green St & Milwaukee Ave,Customer,,,41.8847302,-87.62773357,27,41.891733,-87.648727,19
6696,6/28/2013 17:09 GMT-0500,6/28/2013 17:47 GMT-0500,246,"2,300",106,McCormick Place,246,Wood St & Division St,Customer,,,41.85137517,-87.61883465,15,41.90332,-87.67273,15
6698,6/28/2013 17:09 GMT-0500,6/28/2013 17:26 GMT-0500,369,978,2,State St & Randolph St,33,Green St & Milwaukee Ave,Customer,,,41.8847302,-87.62773357,27,41.891733,-87.648727,19
6702,6/28/2013 17:11 GMT-0500,6/28/2013 17:33 GMT-0500,249,"1,335",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
6704,6/28/2013 17:12 GMT-0500,6/28/2013 17:42 GMT-0500,477,"1,827",43,Michigan Ave & Lake St,65,Damen Ave & Pierce Ave,Customer,,,41.88605812,-87.62428934,23,41.90939601,-87.67769193,19
6719,6/28/2013 17:16 GMT-0500,6/28/2013 17:24 GMT-0500,206,472,248,Ashland Ave & Augusta Blvd,65,Damen Ave & Pierce Ave,Customer,,,41.899643,-87.6677,15,41.90939601,-87.67769193,19
6724,6/28/2013 17:17 GMT-0500,6/28/2013 18:23 GMT-0500,226,"3,971",5,Clark St & Randolph St,300,Lake Shore Dr & Monroe St,Customer,,,41.88457623,-87.63188991,31,41.88105,-87.61697,11
6756,6/28/2013 17:23 GMT-0500,6/28/2013 17:46 GMT-0500,172,"1,395",106,McCormick Place,160,May St & Taylor St,Customer,,,41.85137517,-87.61883465,15,41.8694821,-87.6554864,15
6757,6/28/2013 17:23 GMT-0500,6/28/2013 18:23 GMT-0500,564,"3,579",5,Clark St & Randolph St,300,Lake Shore Dr & Monroe St,Customer,,,41.88457623,-87.63188991,31,41.88105,-87.61697,11
6775,6/28/2013 17:25 GMT-0500,6/28/2013 17:29 GMT-0500,123,226,138,Canal St & Jackson Blvd,301,Clinton St & Madison St,Customer,,,41.87811421,-87.63997112,35,41.8815824,-87.64127743,23
6778,6/28/2013 17:26 GMT-0500,6/28/2013 17:37 GMT-0500,620,644,246,Wood St & Division St,190,Sheffield Ave & Willow St,Customer,,,41.90332,-87.67273,15,41.913688,-87.652855,15
6788,6/28/2013 17:29 GMT-0500,6/28/2013 17:34 GMT-0500,300,294,76,Racine Ave & Congress Pkwy,76,Racine Ave & Congress Pkwy,Customer,,,41.87464,-87.65703,19,41.87464,-87.65703,19
6789,6/28/2013 17:29 GMT-0500,6/28/2013 17:42 GMT-0500,313,746,12,Larrabee St & Kingsbury St,42,Michigan Ave & Oak St,Customer,,,41.897764,-87.642884,27,41.90096039,-87.62377664,15
6792,6/28/2013 17:30 GMT-0500,6/28/2013 18:49 GMT-0500,541,"4,772",397,Kimbark Ave & 53rd St,51,McClurg Ct & Illinois St,Customer,,,41.799568,-87.594747,15,41.89102,-87.6173,23
6802,6/28/2013 17:33 GMT-0500,6/28/2013 17:55 GMT-0500,55,"1,295",138,Canal St & Jackson Blvd,31,Wabash Ave & Roosevelt Rd,Customer,,,41.87811421,-87.63997112,35,41.867173,-87.62595501,19
6803,6/28/2013 17:34 GMT-0500,6/28/2013 18:08 GMT-0500,160,"2,029",8,Millennium Park,51,McClurg Ct & Illinois St,Customer,,,41.8810317,-87.62408432,35,41.89102,-87.6173,23
6804,6/28/2013 17:34 GMT-0500,6/28/2013 18:08 GMT-0500,142,"2,046",298,Southport Ave & Wrightwood Ave,51,McClurg Ct & Illinois St,Customer,,,41.92888,-87.66317,15,41.89102,-87.6173,23
6805,6/28/2013 17:34 GMT-0500,6/28/2013 17:44 GMT-0500,129,591,246,Wood St & Division St,221,Wood St & Milwaukee Ave,Customer,,,41.90332,-87.67273,15,41.907655,-87.672552,15
6806,6/28/2013 17:34 GMT-0500,6/28/2013 18:40 GMT-0500,837,"3,972",106,McCormick Place,51,McClurg Ct & Illinois St,Customer,,,41.85137517,-87.61883465,15,41.89102,-87.6173,23
6807,6/28/2013 17:34 GMT-0500,6/28/2013 18:41 GMT-0500,222,"3,973",106,McCormick Place,51,McClurg Ct & Illinois St,Customer,,,41.85137517,-87.61883465,15,41.89102,-87.6173,23
6808,6/28/2013 17:35 GMT-0500,6/28/2013 17:54 GMT-0500,135,"1,162",138,Canal St & Jackson Blvd,148,State St & 16th St,Customer,,,41.87811421,-87.63997112,35,41.86012138,-87.62772919,15
6810,6/28/2013 17:34 GMT-0500,6/28/2013 18:08 GMT-0500,370,"2,017",8,Millennium Park,51,McClurg Ct & Illinois St,Customer,,,41.8810317,-87.62408432,35,41.89102,-87.6173,23
6815,6/28/2013 17:38 GMT-0500,6/28/2013 18:49 GMT-0500,914,"4,280",138,Canal St & Jackson Blvd,51,McClurg Ct & Illinois St,Customer,,,41.87811421,-87.63997112,35,41.89102,-87.6173,23
6818,6/28/2013 17:39 GMT-0500,6/28/2013 17:55 GMT-0500,89,980,2,State St & Randolph St,17,Franklin St & Chicago Ave,Customer,,,41.8847302,-87.62773357,27,41.89680204,-87.63563839,23
6835,6/28/2013 17:44 GMT-0500,6/28/2013 17:57 GMT-0500,145,781,43,Michigan Ave & Lake St,265,Kingsbury St & Erie St,Customer,,,41.88605812,-87.62428934,23,41.89384315,-87.64185116,23
6840,6/28/2013 17:47 GMT-0500,6/28/2013 18:03 GMT-0500,393,996,3,State St & Van Buren St,17,Franklin St & Chicago Ave,Customer,,,41.877181,-87.627844,27,41.89680204,-87.63563839,23
6841,6/28/2013 17:48 GMT-0500,6/28/2013 18:06 GMT-0500,138,"1,075",2,State St & Randolph St,23,Daley Center Plaza,Customer,,,41.8847302,-87.62773357,27,41.884337,-87.630183,47
6843,6/28/2013 17:49 GMT-0500,6/28/2013 18:08 GMT-0500,615,"1,111",38,Jefferson St & Monroe St,38,Jefferson St & Monroe St,Customer,,,41.880422,-87.642746,19,41.880422,-87.642746,19
6846,6/28/2013 17:49 GMT-0500,6/28/2013 18:08 GMT-0500,616,"1,105",38,Jefferson St & Monroe St,46,Wells St & Walton St,Customer,,,41.880422,-87.642746,19,41.89993001,-87.63443007,19
6847,6/28/2013 17:49 GMT-0500,6/28/2013 18:07 GMT-0500,122,"1,063",301,Clinton St & Madison St,19,Franklin St & Jackson Blvd,Customer,,,41.8815824,-87.64127743,23,41.87770796,-87.63532114,27
6848,6/28/2013 17:50 GMT-0500,6/28/2013 18:08 GMT-0500,561,"1,075",51,McClurg Ct & Illinois St,23,Daley Center Plaza,Customer,,,41.89102,-87.6173,23,41.884337,-87.630183,47
6849,6/28/2013 17:52 GMT-0500,6/28/2013 18:38 GMT-0500,606,"2,739",2,State St & Randolph St,327,Clinton St & Roosevelt Rd,Customer,,,41.8847302,-87.62773357,27,41.86711778,-87.64108796,15
6854,6/28/2013 17:54 GMT-0500,6/28/2013 18:16 GMT-0500,602,"1,281",221,Wood St & Milwaukee Ave,246,Wood St & Division St,Customer,,,41.907655,-87.672552,15,41.90332,-87.67273,15
6863,6/28/2013 17:59 GMT-0500,6/28/2013 18:40 GMT-0500,130,"2,469",265,Kingsbury St & Erie St,265,Kingsbury St & Erie St,Customer,,,41.89384315,-87.64185116,23,41.89384315,-87.64185116,23
6877,6/28/2013 18:04 GMT-0500,6/28/2013 18:53 GMT-0500,705,"2,940",5,Clark St & Randolph St,163,Morgan St & 18th St,Customer,,,41.88457623,-87.63188991,31,41.858086,-87.651073,15
6878,6/28/2013 18:04 GMT-0500,6/28/2013 19:14 GMT-0500,586,"4,198",146,Lincoln Ave & Armitage Ave,146,Lincoln Ave & Armitage Ave,Customer,,,41.918273,-87.638116,19,41.918273,-87.638116,19
6916,6/28/2013 18:09 GMT-0500,6/28/2013 18:54 GMT-0500,561,"2,661",23,Daley Center Plaza,163,Morgan St & 18th St,Customer,,,41.884337,-87.630183,47,41.858086,-87.651073,15
